timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum,MG1_q_setpoint_sum,MG2_q_setpoint_sum,MG3_q_setpoint_sum
505,1,be77480f,30109,-243.92616458579403,2.687826402548828,0.0,0.9837573702701967,0.0,0.9837573702701967,0.0,0.7106133147388994,0.0,0.7106133147388994,0.0,0.9934557175397316,0.0,0.9934557175397316,0.23377370834350586,-1.3998146653175354,-1.531670331954956
506,1,be77480f,30109,-86.75335057286523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17546749114990234,-0.3138315677642822,-1.7185563445091248
507,1,be77480f,30109,-114.03945354016429,1.4238531871283675,0.0,0.6928384811434999,0.0,0.6928384811434999,0.0,0.0,0.0,0.0,0.0,0.7310147059848676,0.0,0.7310147059848676,-0.46703171730041504,0.7932361960411072,-2.8433231711387634
508,1,be77480f,30109,-80.658994674746,0.18912588864965862,0.0,0.14104023515087927,0.0,0.14104023515087927,0.0,0.0,0.0,0.0,0.0,0.04808565349877936,0.0,0.04808565349877936,0.5450388193130493,-0.1175839900970459,2.7668235301971436
509,1,be77480f,30109,-158.85336435686287,2.7887878254781793,0.0,0.8546361755332353,0.0,0.8546361755332353,0.0,0.5453192744451483,0.0,0.5453192744451483,0.0,1.3888323754997953,0.0,1.3888323754997953,-1.490427553653717,0.8702309727668762,-0.8914576768875122
510,1,be77480f,30109,-165.0653062095649,3.3781441667542573,0.7232465256396592,0.0,0.0,0.7232465256396592,2.151020095685649,0.0,0.0,2.151020095685649,0.5038775454289492,0.0,0.0,0.5038775454289492,0.02352166175842285,2.716791808605194,-0.5456099808216095
511,1,be77480f,30109,-75.70891076663509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695706844329834,0.4806984066963196,-0.07226109504699707
512,1,be77480f,30109,-77.28193517094975,0.12385738460210582,0.0,0.0,0.0,0.0,0.12385738460210582,0.0,0.0,0.12385738460210582,0.0,0.0,0.0,0.0,1.0951403081417084,-0.3125673532485962,0.07410943508148193
513,1,be77480f,30109,-45.94260640528487,0.8164479858525712,0.0,0.021779115889205558,0.0,0.021779115889205558,0.0,0.26476957683277336,0.0,0.26476957683277336,0.0,0.5298992931305923,0.0,0.5298992931305923,0.09058082103729248,-1.0174925327301025,-0.6380403637886047
514,1,be77480f,30109,-166.7197054915494,2.398090407926502,0.9219568396680269,0.0,0.0,0.9219568396680269,1.2936018868557084,0.0,0.0,1.2936018868557084,0.18253168140276732,0.0,0.0,0.18253168140276732,0.5487117171287537,0.9737931489944458,1.0955787897109985
515,1,be77480f,30109,-207.50216386964527,0.9266520830187759,0.0,0.0,0.0,0.0,0.9266520830187759,0.0,0.0,0.9266520830187759,0.0,0.0,0.0,0.0,-1.2399795651435852,1.0279145240783691,-3.7220256328582764
516,1,be77480f,30109,-149.16646460350603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275727927684784,-1.4203323721885681,0.9733540415763855
517,1,be77480f,30109,-208.35249930908148,3.614593236413027,1.0333913395802243,0.0,0.0,1.0333913395802243,2.155637070229265,0.0,0.0,2.155637070229265,0.42556482660353767,0.0,0.0,0.42556482660353767,0.010335743427276611,1.4094877243041992,-0.9509933590888977
518,1,be77480f,30109,-102.34833882411738,0.4179423950129171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179423950129171,0.0,0.4179423950129171,-0.9935318827629089,-0.5964383482933044,-1.7794926166534424
519,1,be77480f,30109,-1225.3908569809237,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.7788755893707275,-0.5963325500488281,-2.260046422481537
520,1,be77480f,30109,-191.9653338541665,1.7060898176140327,0.0,0.15708479648570794,0.0,0.15708479648570794,0.0,0.1874722217584287,0.1545830187301,0.3420552404885287,0.0,1.206949780639796,0.0,1.206949780639796,-0.32491278648376465,0.8443838953971863,-2.688422739505768
521,1,be77480f,30109,-72.05247459284263,0.41302579149402985,0.0,0.0,0.0,0.0,0.41302579149402985,0.0,0.0,0.41302579149402985,0.0,0.0,0.0,0.0,0.6813966631889343,0.4734894037246704,0.4882845878601074
522,1,be77480f,30109,-83.65544197542937,0.7838191874887515,0.00029072223094184224,0.0,0.0,0.00029072223094184224,0.7835284652578096,0.0,0.0,0.7835284652578096,0.0,0.0,0.0,0.0,0.6890836358070374,0.9432083964347839,-0.25798678398132324
523,1,be77480f,30109,-129.37875967356334,0.8967789738147574,0.0,0.0,0.0,0.0,0.8967789738147574,0.0,0.0,0.8967789738147574,0.0,0.0,0.0,0.0,0.3578800857067108,1.6817664504051208,-2.0838195979595184
524,1,be77480f,30109,-104.19906855802135,0.37761233370959424,0.0,0.0,0.0,0.0,0.37761233370959424,0.0,0.0,0.37761233370959424,0.0,0.0,0.0,0.0,-1.5580857396125793,-0.5392534732818604,0.8936246633529663
525,1,be77480f,30109,-1243.6117209812232,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0968882143497467,-1.7537794709205627,0.8937237858772278
526,1,be77480f,30109,-85.5052332102942,0.5558538138537352,0.0,0.0,0.0,0.0,0.5558538138537352,0.0,0.0,0.5558538138537352,0.0,0.0,0.0,0.0,-1.1619024276733398,-1.1147494912147522,-1.5966753661632538
527,1,be77480f,30109,-1307.3403711966578,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.08137392997741699,-1.223104476928711,1.4699045419692993
528,1,be77480f,30109,-1274.349001194928,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.0533289909362793,-0.46373850107192993,-1.2188562154769897
1,2,be77480f,30109,-204.3108376529113,5.384000753881858,1.2322262392925156,0.0,0.0,1.2322262392925156,2.752545882927799,0.0,0.0,2.752545882927799,1.3992286316615432,0.0,0.0,1.3992286316615432,-0.5135076642036438,1.1385310292243958,0.7281050682067871
2,2,be77480f,30109,-137.78200757077906,0.8525586250638704,0.37267753215082156,0.0,0.0,0.37267753215082156,0.4798810929130488,0.0,0.0,0.4798810929130488,0.0,0.0,0.0,0.0,1.1881291270256042,-0.48808062076568604,-1.4140024781227112
3,2,be77480f,30109,-1394.4159966176376,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.08216089010238647,-1.5918903350830078,-1.9352931380271912
4,2,be77480f,30109,-114.08529907492512,0.7998794139463556,0.0,0.0,0.0,0.0,0.7998794139463556,0.0,0.0,0.7998794139463556,0.0,0.0,0.0,0.0,-1.6033183336257935,1.0313026905059814,-1.4618070125579834
5,2,be77480f,30109,-175.56867052610457,4.408404931887478,1.2614230030216176,0.0,0.0,1.2614230030216176,2.4611910836960593,0.0,0.0,2.4611910836960593,0.6857908451698012,0.0,0.0,0.6857908451698012,0.3465038537979126,1.7866109609603882,-1.039460837841034
6,2,be77480f,30109,-120.7120971906282,4.528630665487647,0.0,0.9449122691554304,0.0,0.9449122691554304,0.0,1.9143022677943904,0.0,1.9143022677943904,0.0,1.6694161285378257,0.0,1.6694161285378257,-1.7365891933441162,-0.09010595083236694,-1.2558836340904236
7,2,be77480f,30109,-93.26583941831609,0.6280137036846781,0.0,0.14461281886836486,0.0,0.14461281886836486,0.0,0.02580068973081051,0.0,0.02580068973081051,0.0,0.45760019508550276,0.0,0.45760019508550276,-1.4899653792381287,-1.5192567706108093,0.12087631225585938
8,2,be77480f,30109,-32.6420605684294,1.3314123561377156,0.0,0.0,0.0,0.0,1.2954880024231785,0.0,0.0,1.2954880024231785,0.03592435371453706,0.0,0.0,0.03592435371453706,-0.5874550938606262,1.721886157989502,-0.4832216501235962
9,2,be77480f,30109,-338.3763524024691,6.50788699736343,1.6767812475390442,0.0,0.0,1.6767812475390442,3.148640052912487,0.0,0.0,3.148640052912487,1.682465696911899,0.0,0.0,1.682465696911899,-1.4471783638000488,1.9694042205810547,-0.7737908363342285
10,2,be77480f,30109,-191.88228807508423,5.478403048219416,1.1067058538882992,0.0,0.0,1.1067058538882992,3.1676894256661767,0.0,0.0,3.1676894256661767,1.2040077686649409,0.0,0.0,1.2040077686649409,1.1820224523544312,0.5260868668556213,-1.6545971035957336
11,2,be77480f,30109,-92.95872486219709,2.6355298837068077,0.24940445545432977,0.0,0.0,0.24940445545432977,1.924338650093527,0.0,0.0,1.924338650093527,0.4617867781589511,0.0,0.0,0.4617867781589511,0.2584606111049652,0.6410260200500488,-1.7951526641845703
12,2,be77480f,30109,-131.25164189891515,2.549985007200017,0.029057622383954484,0.0,0.0,0.029057622383954484,2.1045989947129145,0.0,0.0,2.1045989947129145,0.4163283901031478,0.0,0.0,0.4163283901031478,-0.9463931322097778,1.4387618601322174,-1.3844416737556458
13,2,be77480f,30109,-162.06226498408492,1.7674928228447837,0.08669871052408351,0.0,0.0,0.08669871052408351,1.3753899507844196,0.0,0.0,1.3753899507844196,0.3054041615362806,0.0,0.0,0.3054041615362806,-0.442682683467865,-0.8687223196029663,2.408004939556122
14,2,be77480f,30109,-224.1949947476645,4.916585973233701,1.4705960262940847,0.0,0.0,1.4705960262940847,2.3659940886390105,0.0,0.0,2.3659940886390105,1.0799958583006055,0.0,0.0,1.0799958583006055,-0.41573023796081543,-1.832890808582306,-0.8529888391494751
15,2,be77480f,30109,-1358.8102475488558,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-2.156638741493225,1.084324598312378,-1.2069571614265442
16,2,be77480f,30109,-231.6012453429097,7.137508630302486,1.8528423944408483,0.0,0.0,1.8528423944408483,3.4870167898059754,0.0,0.0,3.4870167898059754,1.7976494460556627,0.0,0.0,1.7976494460556627,0.7483352422714233,0.06917613744735718,-1.11001318693161
17,2,be77480f,30109,-1294.0258282674504,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.7163065075874329,0.39901602268218994,-2.3937426805496216
18,2,be77480f,30109,-98.43293609237111,0.41187926412522047,0.0,0.05477740780583096,0.0,0.05477740780583096,0.3571018563193895,0.0,0.0,0.3571018563193895,0.0,0.0,0.0,0.0,-1.0364423990249634,0.7699241638183594,-1.4506994485855103
19,2,be77480f,30109,-90.06129534280272,3.409411058096559,0.8028225118545662,0.0,0.0,0.8028225118545662,1.9573837360902795,0.0,0.0,1.9573837360902795,0.6492048101517132,0.0,0.0,0.6492048101517132,-0.18174874782562256,2.1782076954841614,-1.3129424452781677
20,2,be77480f,30109,-1264.740470877674,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.3049377799034119,-0.4945054054260254,2.3316935300827026
21,2,be77480f,30109,-94.35352820535903,0.07034853058286374,0.0,0.0,0.07034853058286374,0.07034853058286374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623843789100647,0.40038174390792847,1.3201556205749512
22,2,be77480f,30109,-195.70168077377778,3.4036342770701187,0.5254618920123586,0.0,0.0,0.5254618920123586,1.8586404764407085,0.0,0.0,1.8586404764407085,1.0195319086170516,0.0,0.0,1.0195319086170516,-1.8781957626342773,-0.35643821954727173,2.413124442100525
23,2,be77480f,30109,-151.7824688859932,2.1049251597253233,0.777699932269571,0.0,0.0,0.777699932269571,1.1260311642069682,0.0,0.0,1.1260311642069682,0.20119406324878386,0.0,0.0,0.20119406324878386,-0.30997586250305176,-0.4557948112487793,-1.3798245787620544
24,2,be77480f,30109,-151.58754503654322,5.131756161383361,1.7809348844291044,0.0,0.0,1.7809348844291044,2.1627612080709144,0.0,0.0,2.1627612080709144,1.188060068883342,0.0,0.0,1.188060068883342,2.6382734775543213,0.05297940969467163,2.032010316848755
73,3,be77480f,30109,-93.11911546804484,1.590547257654841,0.0,0.0,0.0,0.0,1.3950588834332132,0.0,0.0,1.3950588834332132,0.1954883742216278,0.0,0.0,0.1954883742216278,-0.8664854764938354,1.333304762840271,-0.9758245944976807
74,3,be77480f,30109,-137.8832248587554,0.26908635772460354,0.0,0.0,0.0,0.0,0.0,0.044753102237054754,0.0,0.044753102237054754,0.0,0.2243332554875488,0.0,0.2243332554875488,-0.44754862785339355,-0.4740619659423828,-1.72694593667984
75,3,be77480f,30109,-97.56897673586735,2.3793296206913688,0.0,0.42195123771855725,0.0,0.42195123771855725,0.0,0.7020788138602125,0.0,0.7020788138602125,0.0,1.255299569112599,0.0,1.255299569112599,0.07454240322113037,-1.0967401266098022,-2.042510211467743
76,3,be77480f,30109,-275.52427104078043,6.160429302844962,1.7074797037647267,0.0,0.0,1.7074797037647267,2.878892308368603,0.0,0.0,2.878892308368603,1.5740572907116324,0.0,0.0,1.5740572907116324,0.03937208652496338,1.4139671921730042,-0.30736303329467773
77,3,be77480f,30109,-112.32259731015216,0.5851478313570359,0.0,0.013145960129476775,0.0,0.013145960129476775,0.0,0.0,0.0,0.0,0.0,0.5720018712275591,0.0,0.5720018712275591,-0.5051209926605225,1.1917880177497864,-0.9943851232528687
78,3,be77480f,30109,-107.44839805380086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8805575966835022,0.16732913255691528,-0.5783311128616333
79,3,be77480f,30109,-250.88024689644408,2.0783160813300112,0.171314765002609,0.0,0.0,0.171314765002609,1.528114946347382,0.0,0.0,1.528114946347382,0.37888636998002045,0.0,0.0,0.37888636998002045,0.6267898380756378,0.8712180852890015,0.2672065198421478
80,3,be77480f,30109,-1267.5556316385046,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.65548175573349,-0.805803656578064,-1.986793577671051
81,3,be77480f,30109,-136.50266156588063,0.6004076609949913,0.0,0.0,0.0,0.0,0.6004076609949913,0.0,0.0,0.6004076609949913,0.0,0.0,0.0,0.0,-1.6178115606307983,2.4529162645339966,-2.101012647151947
82,3,be77480f,30109,-1336.3204264547676,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.9665982127189636,-1.7792336344718933,-1.1592481434345245
83,3,be77480f,30109,-141.92665277897626,4.068415976898698,0.7702807710201773,0.0,0.0,0.7702807710201773,2.308884829138279,0.0,0.0,2.308884829138279,0.9892503767402419,0.0,0.0,0.9892503767402419,0.5971446633338928,1.417127251625061,1.5036804676055908
84,3,be77480f,30109,-190.23245736137656,0.2530275947049121,0.0,0.0,0.0,0.0,0.2530275947049121,0.0,0.0,0.2530275947049121,0.0,0.0,0.0,0.0,-2.869256615638733,1.1050172448158264,-1.113816738128662
85,3,be77480f,30109,-208.55011712151995,2.471169030320085,0.0,0.9360204302280231,0.1772447346902271,1.1132651649182501,0.0,0.40988622300294253,0.0,0.40988622300294253,0.0,0.9480176423988923,0.0,0.9480176423988923,-1.170590728521347,-0.5615619421005249,-0.5714396238327026
86,3,be77480f,30109,-247.57119941603432,4.797084552556947,0.0,1.7433126976324032,0.0,1.7433126976324032,0.0,1.486696801714643,0.15237410100417265,1.6390709027188155,0.0,1.3067216297897122,0.10797932241601643,1.4147009522057286,-2.331618905067444,-0.7105847597122192,0.34586161375045776
87,3,be77480f,30109,-162.34319073326594,5.216560638618352,0.0,1.8592002393303313,0.0,1.8592002393303313,0.0,1.3614139621545838,0.2717297769566731,1.6331437391112569,0.0,1.7242166601767637,0.0,1.7242166601767637,-0.39458411931991577,0.9733667969703674,1.113713562488556
88,3,be77480f,30109,-188.23968156440205,1.8115803669639707,0.0,0.0,0.0,0.0,1.3089262029933206,0.0,0.0,1.3089262029933206,0.5026541639706501,0.0,0.0,0.5026541639706501,-1.5832834839820862,-1.3990720510482788,0.7847435474395752
89,3,be77480f,30109,-80.45618064765446,0.4603277235676164,0.0,0.14906749043723055,0.0,0.14906749043723055,0.0,0.0,0.0,0.0,0.0,0.31126023313038587,0.0,0.31126023313038587,-1.1132987141609192,1.4418453574180603,0.22672021389007568
90,3,be77480f,30109,-80.66500169360596,0.312468125061649,0.0,0.0,0.0,0.0,0.312468125061649,0.0,0.0,0.312468125061649,0.0,0.0,0.0,0.0,-1.2538155913352966,1.0294069647789001,-2.5939074754714966
91,3,be77480f,30109,-158.8834024598536,2.1618204488949204,0.0,0.6690452405947108,0.09691745801060164,0.7659626986053125,0.0,0.356868110613079,0.0,0.356868110613079,0.0,1.038989639676529,0.0,1.038989639676529,0.5301526784896851,0.47707074880599976,0.11590135097503662
92,3,be77480f,30109,-1267.3511983472854,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.9893115758895874,-0.906891942024231,-2.0873295068740845
93,3,be77480f,30109,-1354.1438827400561,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.4264415502548218,-1.0008549094200134,-2.8065096735954285
94,3,be77480f,30109,-55.83236433618706,1.5078252949351487,0.0,0.3300355172508833,0.0,0.3300355172508833,0.0,0.30639516740053496,0.0,0.30639516740053496,0.0,0.8713946102837304,0.0,0.8713946102837304,-0.38560375571250916,-1.1825765371322632,-1.3177903890609741
95,3,be77480f,30109,-164.40867209472324,1.8139671448996302,0.22143055136850065,0.0,0.0,0.22143055136850065,1.489244359074073,0.0,0.0,1.489244359074073,0.1032922344570566,0.0,0.0,0.1032922344570566,-1.7787726521492004,1.2353155612945557,-1.8260162472724915
96,3,be77480f,30109,-221.50200205764654,1.0442775844623482,0.0,0.0,0.0,0.0,1.0442775844623482,0.0,0.0,1.0442775844623482,0.0,0.0,0.0,0.0,-0.6349743008613586,0.9239136576652527,-1.9866581559181213
649,4,be77480f,30109,-128.44237131578598,2.7366381270044773,0.3423539449674273,0.0,0.0,0.3423539449674273,1.7569224899495197,0.0,0.0,1.7569224899495197,0.63736169208753,0.0,0.0,0.63736169208753,0.25171416997909546,1.4208062291145325,2.123108148574829
650,4,be77480f,30109,-129.50428852213048,0.10696353532882652,0.10696353532882652,0.0,0.0,0.10696353532882652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06069314479827881,-2.3162666857242584,-3.014515697956085
651,4,be77480f,30109,-101.91676448963865,1.622422992136843,0.0,0.0,0.0,0.0,1.2822781396237435,0.0,0.0,1.2822781396237435,0.34014485251309945,0.0,0.0,0.34014485251309945,-1.1577478051185608,1.1471785306930542,1.511040210723877
652,4,be77480f,30109,-115.19062172807753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21082985401153564,-0.09619373083114624,-0.5062106847763062
653,4,be77480f,30109,-105.45852968890064,0.7131763678526808,0.0,0.0,0.0,0.0,0.7131763678526808,0.0,0.0,0.7131763678526808,0.0,0.0,0.0,0.0,-1.2077145278453827,0.6657783687114716,0.004749268293380737
654,4,be77480f,30109,-138.93334535975058,5.081376350237455,0.6437040299973276,0.0,0.0,0.6437040299973276,2.9555623804511075,0.0,0.0,2.9555623804511075,1.4821099397890194,0.0,0.0,1.4821099397890194,-0.4748218059539795,3.1499348878860474,0.7378421425819397
655,4,be77480f,30109,-223.6573947133209,5.188500399093646,1.187836388694647,0.0,0.0,1.187836388694647,2.622533075490172,0.0,0.0,2.622533075490172,1.3781309349088262,0.0,0.0,1.3781309349088262,0.9648948311805725,-1.1437082290649414,0.44512248039245605
656,4,be77480f,30109,-1292.6868280858034,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.2253008484840393,-1.329715609550476,-3.146580457687378
657,4,be77480f,30109,-108.22144134061604,2.1302247681871123,0.27757596062535517,0.0,0.0,0.27757596062535517,1.627751478038121,0.0,0.0,1.627751478038121,0.22489732952363584,0.0,0.0,0.22489732952363584,-1.623728632926941,-0.004361271858215332,-0.18858295679092407
658,4,be77480f,30109,-161.58171648103027,3.9058830607936077,0.5145034468406131,0.0,0.0,0.5145034468406131,2.2859813352628597,0.0,0.0,2.2859813352628597,1.1053982786901353,0.0,0.0,1.1053982786901353,-1.7091307044029236,1.8676445484161377,2.136034667491913
659,4,be77480f,30109,-1279.9644651851804,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-2.475703001022339,0.5969270467758179,-2.261817157268524
660,4,be77480f,30109,-236.1028177302062,4.750586306790926,1.355405878807491,0.0,0.0,1.355405878807491,2.235136610095379,0.0,0.0,2.235136610095379,1.1600438178880563,0.0,0.0,1.1600438178880563,0.7521964311599731,-0.13144409656524658,0.36268603801727295
661,4,be77480f,30109,-1279.2904680839551,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,1.7093061804771423,-0.3843752145767212,-2.106048285961151
