timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum,MG1_q_setpoint_sum,MG2_q_setpoint_sum,MG3_q_setpoint_sum
384,0,a4dfa41f,30105,-117.4927253569401,0.8385013081591495,0.0,0.0,0.0,0.0,0.8385013081591495,0.0,0.0,0.8385013081591495,0.0,0.0,0.0,0.0,0.1478310227394104,1.0866469740867615,-1.3760647773742676
505,1,a4dfa41f,30105,-92.34808865218021,0.46213247260178125,0.0,0.0,0.0,0.0,0.46213247260178125,0.0,0.0,0.46213247260178125,0.0,0.0,0.0,0.0,1.2762522101402283,0.8496948480606079,-0.6192094087600708
506,1,a4dfa41f,30105,-1375.2689378002465,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-2.631248652935028,-1.74815034866333,0.8378737568855286
507,1,a4dfa41f,30105,-1267.2576398642268,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-2.216384708881378,-0.330439031124115,-0.08081233501434326
508,1,a4dfa41f,30105,-209.0170517662991,0.029099205045347104,0.0,0.0,0.0,0.0,0.0,0.0,0.029099205045347104,0.029099205045347104,0.0,0.0,0.0,0.0,-0.0002073049545288086,0.7613189816474915,-1.2948673069477081
509,1,a4dfa41f,30105,-1254.7336299663002,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.5993095636367798,-2.638469398021698,-2.0770477652549744
510,1,a4dfa41f,30105,-211.25687472327513,1.5632318056096424,0.6332996346438613,0.0,0.0,0.6332996346438613,0.8835934027258638,0.0,0.0,0.8835934027258638,0.04633876823991723,0.0,0.0,0.04633876823991723,-0.6103219985961914,0.48081615567207336,-1.2887201309204102
511,1,a4dfa41f,30105,-252.37584956747537,5.844937451199598,1.79685795932597,0.0,0.0,1.79685795932597,2.834330727439797,0.0,0.0,2.834330727439797,1.2137487644338318,0.0,0.0,1.2137487644338318,0.647620677947998,2.05360871553421,-2.4621101021766663
512,1,a4dfa41f,30105,-183.85911857311336,2.0543586893684256,0.2761026961993396,0.0,0.0,0.2761026961993396,1.635032478242667,0.0,0.0,1.635032478242667,0.14322351492641894,0.0,0.0,0.14322351492641894,-1.3160565495491028,-0.6732287704944611,-2.446366608142853
513,1,a4dfa41f,30105,-317.21018649294564,5.407684285409344,1.5940426393231533,0.0,0.0,1.5940426393231533,2.771889217873362,0.0,0.0,2.771889217873362,1.0417524282128285,0.0,0.0,1.0417524282128285,0.9699087142944336,0.4213661551475525,-2.1155025959014893
514,1,a4dfa41f,30105,-169.54456214676966,2.5880649588307207,0.6079099122259246,0.0,0.0,0.6079099122259246,1.607197581843355,0.0,0.0,1.607197581843355,0.3729574647614413,0.0,0.0,0.3729574647614413,-0.10055017471313477,-0.030216097831726074,-1.912155032157898
515,1,a4dfa41f,30105,-171.6441143995704,4.046313894797061,0.5696573020993563,0.0,0.0,0.5696573020993563,2.319274318805522,0.0,0.0,2.319274318805522,1.157382273892183,0.0,0.0,1.157382273892183,-1.0931517779827118,-1.3500465750694275,1.2134701609611511
516,1,a4dfa41f,30105,-1362.3690083911642,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.448548972606659,-1.2423495054244995,-2.4424243569374084
517,1,a4dfa41f,30105,-151.79624714472297,2.7618692427435567,0.12619238678832323,0.0,0.0,0.12619238678832323,2.0948122753093026,0.0,0.0,2.0948122753093026,0.5408645806459309,0.0,0.0,0.5408645806459309,-1.9425000846385956,1.0797987580299377,0.3979279398918152
518,1,a4dfa41f,30105,-209.30444116289783,3.204135566128474,0.9158843712441731,0.0,0.0,0.9158843712441731,1.781239395172786,0.0,0.0,1.781239395172786,0.5070117997115144,0.0,0.0,0.5070117997115144,-0.13296568393707275,0.384861022233963,-0.4502049684524536
519,1,a4dfa41f,30105,-1276.4828044822389,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.6647530794143677,-0.994742214679718,-1.758870542049408
520,1,a4dfa41f,30105,-62.590094267805824,0.44759390060284865,0.0,0.0,0.0,0.0,0.44759390060284865,0.0,0.0,0.44759390060284865,0.0,0.0,0.0,0.0,0.698995053768158,0.44206637144088745,0.870684951543808
521,1,a4dfa41f,30105,-225.9621341376505,0.867465059251386,0.0,0.0,0.0,0.0,0.867465059251386,0.0,0.0,0.867465059251386,0.0,0.0,0.0,0.0,-1.0396991968154907,1.8399252891540527,0.8068808913230896
522,1,a4dfa41f,30105,-166.06695719775178,3.1285071987598134,0.8364327317919098,0.0,0.0,0.8364327317919098,1.6731881563269628,0.0,0.0,1.6731881563269628,0.6188863106409408,0.0,0.0,0.6188863106409408,0.8218464851379395,1.1265780925750732,-0.049618303775787354
523,1,a4dfa41f,30105,-158.32879838842473,4.584716491123528,1.3255666138737394,0.0,0.0,1.3255666138737394,2.243614606262491,0.0,0.0,2.243614606262491,1.0155352709872973,0.0,0.0,1.0155352709872973,0.7609816193580627,-1.176032841205597,-0.4256056547164917
524,1,a4dfa41f,30105,-1215.4306467991792,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.40814894437789917,-0.29856228828430176,-0.40262269973754883
525,1,a4dfa41f,30105,-59.12901845725729,0.683605951757501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683605951757501,0.0,0.683605951757501,-0.9384458661079407,0.48805636167526245,-0.6087796092033386
526,1,a4dfa41f,30105,-85.92381303122065,0.11646774123703005,0.0,0.04192012333209072,0.0,0.04192012333209072,0.0,0.0,0.07454761790493933,0.07454761790493933,0.0,0.0,0.0,0.0,-2.7118712663650513,0.06602537631988525,2.190780997276306
527,1,a4dfa41f,30105,-136.28194596416586,0.004572574011121322,0.0,0.0,0.0,0.0,0.002280926166062125,0.0,0.0,0.002280926166062125,0.002291647845059197,0.0,0.0,0.002291647845059197,1.1057907342910767,-0.9981954097747803,2.659687638282776
528,1,a4dfa41f,30105,-106.57270993351393,1.2429634890644035,0.10821102874928346,0.0,0.0,0.10821102874928346,0.9215765335241288,0.0,0.0,0.9215765335241288,0.21317592679099118,0.0,0.0,0.21317592679099118,0.6539841890335083,0.6659111976623535,2.6672405004501343
1,2,a4dfa41f,30105,-158.5937045349746,1.2387687722035399,0.32518377707468504,0.0,0.0,0.32518377707468504,0.8692546390163294,0.0,0.0,0.8692546390163294,0.04433035611252545,0.0,0.0,0.04433035611252545,-1.0733581185340881,0.06278431415557861,-1.04044508934021
2,2,a4dfa41f,30105,-95.01797255067194,0.9058596714716809,0.0,0.0,0.0,0.0,0.9058596714716809,0.0,0.0,0.9058596714716809,0.0,0.0,0.0,0.0,1.4793571829795837,1.5621781945228577,-2.1394741535186768
3,2,a4dfa41f,30105,-96.6907872071416,0.12616258073058584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616258073058584,0.0,0.12616258073058584,-0.1741209626197815,1.5499016046524048,0.32652831077575684
4,2,a4dfa41f,30105,-162.63136703521013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454351902008057,-0.48385190963745117,0.5337432622909546
5,2,a4dfa41f,30105,-29.148019660315754,0.06807018993937364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807018993937364,0.0,0.06807018993937364,1.104433834552765,0.8255664110183716,-0.9115475416183472
6,2,a4dfa41f,30105,-141.99003039601948,1.7883374542684658,0.0,1.0102088627424126,0.0,1.0102088627424126,0.0,0.0,0.0,0.0,0.0,0.7781285915260533,0.0,0.7781285915260533,-0.8095345497131348,1.0342915654182434,-2.6610242128372192
7,2,a4dfa41f,30105,-243.38785848023764,4.301991112765317,0.8386375685124794,0.0,0.0,0.8386375685124794,2.2940003144552374,0.0,0.0,2.2940003144552374,1.1693532297976008,0.0,0.0,1.1693532297976008,-0.5845501124858856,1.356325089931488,-0.3846673369407654
8,2,a4dfa41f,30105,-210.9662417177707,2.512153521642462,0.04910498970680499,0.0,0.0,0.04910498970680499,2.093149537703679,0.0,0.0,2.093149537703679,0.3698989942319788,0.0,0.0,0.3698989942319788,-1.5922589898109436,2.3592441082000732,-0.8734481930732727
9,2,a4dfa41f,30105,-223.50826337639316,6.076260032583105,1.3415133811069868,0.0,0.0,1.3415133811069868,3.194930576313671,0.0,0.0,3.194930576313671,1.5398160751624472,0.0,0.0,1.5398160751624472,0.03409290313720703,-0.41990184783935547,0.1128230094909668
10,2,a4dfa41f,30105,-131.76165069841403,1.4185917998818618,0.22987309202330275,0.0,0.0,0.22987309202330275,1.188718707858559,0.0,0.0,1.188718707858559,0.0,0.0,0.0,0.0,0.9660013914108276,-1.0589876174926758,-2.3855201601982117
11,2,a4dfa41f,30105,-256.5492418072306,7.805549101453542,1.9932332160533017,0.0,0.0,1.9932332160533017,3.7813704794487473,0.0,0.0,3.7813704794487473,2.030945405951493,0.0,0.0,2.030945405951493,-0.11118608713150024,1.2574024200439453,-0.4587412476539612
12,2,a4dfa41f,30105,-1314.804545687046,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.3675851821899414,1.6769242882728577,-0.9468622207641602
13,2,a4dfa41f,30105,-165.7476287927812,3.6432703476059993,0.0,1.0701910959692502,0.0,1.0701910959692502,0.0,0.7093718136121545,0.0,0.7093718136121545,0.0,1.8637074380245946,0.0,1.8637074380245946,-0.7359710931777954,0.5603910684585571,-1.4154192209243774
14,2,a4dfa41f,30105,-86.20030819997191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873112678527832,-0.38494688272476196,-1.9246674180030823
15,2,a4dfa41f,30105,-152.22291821604335,0.887112190937364,0.4680701055014427,0.0,0.0,0.4680701055014427,0.41904208543592136,0.0,0.0,0.41904208543592136,0.0,0.0,0.0,0.0,0.9708254337310791,0.9474321007728577,-2.4787866473197937
16,2,a4dfa41f,30105,-145.34839576451617,3.556718786681578,0.6789346262715952,0.0,0.0,0.6789346262715952,2.2517839742963046,0.0,0.0,2.2517839742963046,0.6260001861136781,0.0,0.0,0.6260001861136781,-1.719333827495575,2.3145551681518555,2.548293650150299
17,2,a4dfa41f,30105,-89.63077367131636,0.8744596321480732,0.0,0.27275953496884797,0.0,0.27275953496884797,0.3918449828745625,0.0,0.0,0.3918449828745625,0.0,0.20985511430466275,0.0,0.20985511430466275,-3.097507894039154,1.5349485874176025,-3.068349540233612
18,2,a4dfa41f,30105,-1344.909466361627,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.8761479258537292,0.14448142051696777,-2.649647831916809
19,2,a4dfa41f,30105,-264.25571795762016,5.230730292782621,1.2643837291704603,0.0,0.0,1.2643837291704603,2.904473649904209,0.0,0.0,2.904473649904209,1.0618729137079512,0.0,0.0,1.0618729137079512,0.7723056077957153,2.17849999666214,-1.4905535280704498
20,2,a4dfa41f,30105,-166.59034965598417,2.0089127975610768,0.0,0.807347597367332,0.0,0.807347597367332,0.0,0.0,0.0,0.0,0.0,1.2015652001937447,0.0,1.2015652001937447,-3.199371725320816,2.056000292301178,-2.2839332222938538
21,2,a4dfa41f,30105,-219.77010013605803,5.673392730835227,1.5095181918166831,0.0,0.0,1.5095181918166831,2.9770471840774277,0.0,0.0,2.9770471840774277,1.1868273549411157,0.0,0.0,1.1868273549411157,-0.28978079557418823,2.8594528436660767,-1.7397493124008179
22,2,a4dfa41f,30105,-47.44403662844982,0.6108255544076231,0.0,0.0,0.0,0.0,0.6108255544076231,0.0,0.0,0.6108255544076231,0.0,0.0,0.0,0.0,0.6174739003181458,1.6391841173171997,-1.2948393821716309
23,2,a4dfa41f,30105,-135.67321713515412,1.3661916302822932,0.0,0.0,0.0,0.0,1.3661916302822932,0.0,0.0,1.3661916302822932,0.0,0.0,0.0,0.0,0.005928099155426025,1.0280023217201233,-2.2418744564056396
24,2,a4dfa41f,30105,-230.80080535019232,4.744658626156343,1.3023219152810912,0.0,0.0,1.3023219152810912,2.260651568562163,0.0,0.0,2.260651568562163,1.181685142313089,0.0,0.0,1.181685142313089,-1.1915993690490723,-1.8365923166275024,-0.672828733921051
73,3,a4dfa41f,30105,-184.51425108628018,3.8679762580084116,0.5711438788674208,0.0,0.0,0.5711438788674208,2.532450526954581,0.0,0.0,2.532450526954581,0.7643818521864094,0.0,0.0,0.7643818521864094,-2.3273671865463257,0.6966243386268616,-0.944213330745697
74,3,a4dfa41f,30105,-180.79604581591124,0.8441467792134838,0.0,0.0,0.0,0.0,0.8441467792134838,0.0,0.0,0.8441467792134838,0.0,0.0,0.0,0.0,-1.769489347934723,1.5730424523353577,-2.433349847793579
75,3,a4dfa41f,30105,-221.3508437164565,3.987951111425362,0.0,1.5529615676537931,0.0,1.5529615676537931,0.0,0.8759647033794579,0.0,0.8759647033794579,0.0,1.5590248403921112,0.0,1.5590248403921112,-0.1772090196609497,1.468162715435028,-0.7140923738479614
76,3,a4dfa41f,30105,-146.7224909246752,1.3048834803546032,0.0,0.4558215152670796,0.0,0.4558215152670796,0.0,0.0,0.0,0.0,0.0,0.8038071386019968,0.04525482648552682,0.8490619650875236,-1.7947252988815308,1.8167144656181335,-1.28508722782135
77,3,a4dfa41f,30105,-193.85407678891445,4.581093575200887,0.0,1.2100581259962055,0.0,1.2100581259962055,0.0,1.4666399124178315,0.0,1.4666399124178315,0.0,1.90439553678685,0.0,1.90439553678685,-1.015729159116745,-0.3214930295944214,-1.9584073424339294
78,3,a4dfa41f,30105,-175.4675625195535,1.2443693820926738,0.0,0.39408699402347036,0.0,0.39408699402347036,0.0,0.0,0.0,0.0,0.0,0.8502823880692035,0.0,0.8502823880692035,-0.5900750756263733,1.8456152081489563,-2.325255036354065
79,3,a4dfa41f,30105,-84.79825367668013,0.5565551981388817,0.0,0.0,0.0,0.0,0.5565551981388817,0.0,0.0,0.5565551981388817,0.0,0.0,0.0,0.0,0.17388001084327698,1.7178950905799866,-1.7147656679153442
80,3,a4dfa41f,30105,-157.80466960453714,3.594440285479006,0.9223024704261087,0.0,0.0,0.9223024704261087,1.7076092544014803,0.0,0.0,1.7076092544014803,0.9645285606514169,0.0,0.0,0.9645285606514169,-1.8769088387489319,1.1508798599243164,1.5534483790397644
81,3,a4dfa41f,30105,-236.75633456842675,1.970260789716317,0.3016221717884324,0.0,0.0,0.3016221717884324,1.4043083325797432,0.0,0.0,1.4043083325797432,0.2643302853481413,0.0,0.0,0.2643302853481413,-1.4964335560798645,0.709090530872345,1.1390631198883057
82,3,a4dfa41f,30105,-190.39741982675136,3.7618462579017304,0.0,1.6816547270838176,0.0,1.6816547270838176,0.0,0.6349021295264047,0.0,0.6349021295264047,0.0,1.4452894012915083,0.0,1.4452894012915083,-2.614225924015045,-0.6292110681533813,-2.656435787677765
83,3,a4dfa41f,30105,-125.08507610701741,2.105595476164269,0.495653791482096,0.0,0.0,0.495653791482096,1.4426804051166628,0.0,0.0,1.4426804051166628,0.1672612795655104,0.0,0.0,0.1672612795655104,-1.1859426498413086,0.9921111464500427,-0.6937082409858704
84,3,a4dfa41f,30105,-154.65848857866655,3.5309184458610217,0.0,1.1216183843293648,0.0,1.1216183843293648,0.0,0.4879016679137994,0.0,0.4879016679137994,0.0,1.9213983936178571,0.0,1.9213983936178571,0.24847126007080078,-0.637366771697998,-2.9048449993133545
85,3,a4dfa41f,30105,-152.3648435025332,0.43261312529300766,0.0,0.0,0.0,0.0,0.43261312529300766,0.0,0.0,0.43261312529300766,0.0,0.0,0.0,0.0,0.30885690450668335,0.004499375820159912,-2.6895403265953064
86,3,a4dfa41f,30105,-161.55406798829225,4.577939490449515,0.0,1.5291376561330763,0.0,1.5291376561330763,0.0,1.4230861042136673,0.0,1.4230861042136673,0.0,1.6257157301027718,0.0,1.6257157301027718,-1.779691994190216,0.540020227432251,0.039398521184921265
87,3,a4dfa41f,30105,-185.71350255788775,5.615409900242005,0.0,1.7430792242647715,0.0,1.7430792242647715,0.0,1.5367038627245155,0.0,1.5367038627245155,0.0,2.298918355532247,0.036708457720471016,2.335626813252718,-1.8190531134605408,-0.24789267778396606,-2.4147024750709534
88,3,a4dfa41f,30105,-1291.5725938063115,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.2837058305740356,-0.9034319221973419,-3.5897321105003357
89,3,a4dfa41f,30105,-121.10317232822558,0.8771939851246076,0.0,0.612313999203467,0.0,0.612313999203467,0.0,0.0756516802815087,0.0,0.0756516802815087,0.0,0.06806054158395114,0.12116776405568075,0.1892283056396319,-2.4046407341957092,-0.08414953947067261,1.1813132166862488
90,3,a4dfa41f,30105,-129.68578167168477,4.350695540199108,0.0,1.3381410354291305,0.3112020044484251,1.6493430398775557,0.0,1.3273767785213,0.0,1.3273767785213,0.0,1.373975721800252,0.0,1.373975721800252,0.4891253113746643,-0.9473967850208282,1.1413920521736145
91,3,a4dfa41f,30105,-114.81679123140655,0.25412241268322777,0.2094059459775801,0.0,0.0,0.2094059459775801,0.04471646670564766,0.0,0.0,0.04471646670564766,0.0,0.0,0.0,0.0,0.3479136824607849,-0.20611494779586792,-1.0963879227638245
92,3,a4dfa41f,30105,-196.79105591031185,2.90444407195544,0.5972462056987806,0.0,0.0,0.5972462056987806,1.8581876174097587,0.0,0.0,1.8581876174097587,0.4490102488469008,0.0,0.0,0.4490102488469008,-1.779077172279358,0.5894587635993958,-0.3639369606971741
93,3,a4dfa41f,30105,-151.20441202970642,1.6725601931684198,0.1152286784001566,0.0,0.0,0.1152286784001566,1.5078701815369582,0.0,0.0,1.5078701815369582,0.04946133323130497,0.0,0.0,0.04946133323130497,-1.7980114817619324,0.7363272309303284,-1.967006504535675
94,3,a4dfa41f,30105,-185.61349524326863,1.6570793437326854,0.25020531656863043,0.0,0.0,0.25020531656863043,1.3203364921284602,0.0,0.0,1.3203364921284602,0.0865375350355948,0.0,0.0,0.0865375350355948,-0.9987362027168274,0.959867537021637,-1.8402116298675537
95,3,a4dfa41f,30105,-50.0908507442069,0.7862280061278932,0.0,0.0,0.0,0.0,0.7862280061278932,0.0,0.0,0.7862280061278932,0.0,0.0,0.0,0.0,-1.5417271256446838,1.469746470451355,-1.5966896414756775
96,3,a4dfa41f,30105,-177.97627986631178,0.024488756376142673,0.0,0.012945126324943157,0.0,0.012945126324943157,0.00435306403936897,0.0,0.0,0.00435306403936897,0.0,0.007190566011830546,0.0,0.007190566011830546,-2.1192120909690857,-0.5995602011680603,0.6418027281761169
649,4,a4dfa41f,30105,-68.63782758682053,0.3494774075662901,0.0,0.0,0.0,0.0,0.3494774075662901,0.0,0.0,0.3494774075662901,0.0,0.0,0.0,0.0,1.461541473865509,1.9632177650928497,-1.3225409984588623
650,4,a4dfa41f,30105,-125.62970238903782,0.8666966639256681,0.0,0.0,0.0,0.0,0.8666966639256681,0.0,0.0,0.8666966639256681,0.0,0.0,0.0,0.0,-0.6852304339408875,1.4692628383636475,-0.08152592182159424
651,4,a4dfa41f,30105,-1369.1528381854296,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.7300089597702026,-1.7063668370246887,-1.4490457773208618
652,4,a4dfa41f,30105,-319.8993078533481,7.433690275267374,2.135659272327185,0.0,0.0,2.135659272327185,3.343914671105669,0.0,0.0,3.343914671105669,1.9541163318345196,0.0,0.0,1.9541163318345196,0.0015592873096466064,0.4449315369129181,-0.9709585905075073
653,4,a4dfa41f,30105,-174.04787236131406,1.552434730814447,0.0,0.806074588611181,0.0,0.806074588611181,0.0,0.0,0.0,0.0,0.0,0.7463601422032661,0.0,0.7463601422032661,-0.8280707001686096,1.2805410027503967,-1.4770525097846985
654,4,a4dfa41f,30105,-133.46731623446146,3.22034023388759,0.5751550247832542,0.0,0.0,0.5751550247832542,1.848233479958776,0.0,0.0,1.848233479958776,0.7969517291455595,0.0,0.0,0.7969517291455595,-0.9183668494224548,1.080521047115326,2.3899132013320923
655,4,a4dfa41f,30105,-147.0033021269883,5.3598100416227705,1.5858627597500863,0.0,0.0,1.5858627597500863,2.3561751437717513,0.0,0.0,2.3561751437717513,1.4177721381009327,0.0,0.0,1.4177721381009327,0.5064694285392761,-1.6806670427322388,-0.15155649185180664
656,4,a4dfa41f,30105,-1267.0930273504928,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.12955248355865479,-1.226853370666504,-1.87406986951828
657,4,a4dfa41f,30105,-224.44659562173342,1.2180624184636812,0.0,0.4203290147648978,0.0,0.4203290147648978,0.0,0.0,0.0,0.0,0.0,0.7977334036987835,0.0,0.7977334036987835,-0.3697008490562439,0.7827845215797424,-1.008069634437561
