timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum
205,221,6d2f089b,26907,-109.50019836183395,1.5582047482391264,0.30825992591491125,0.0,0.0,0.30825992591491125,1.204886568589738,0.0,0.0,1.204886568589738,0.04505825373447703,0.0,0.0,0.04505825373447703
206,221,6d2f089b,26907,-100.00159616441198,1.0832746249145946,0.1311144610975259,0.0,0.0,0.1311144610975259,0.9521601638170687,0.0,0.0,0.9521601638170687,0.0,0.0,0.0,0.0
207,221,6d2f089b,26907,-91.30696448042534,0.6485430442835307,0.0,0.0,0.0,0.0,0.6485430442835307,0.0,0.0,0.6485430442835307,0.0,0.0,0.0,0.0
208,221,6d2f089b,26907,-97.54668516564259,0.960529098558315,0.08876828621082122,0.0,0.0,0.08876828621082122,0.8717608123474938,0.0,0.0,0.8717608123474938,0.0,0.0,0.0,0.0
209,221,6d2f089b,26907,-105.18907071379645,1.3426483637743425,0.24016760653802827,0.0,0.0,0.24016760653802827,1.0872409309939097,0.0,0.0,1.0872409309939097,0.015239826242404497,0.0,0.0,0.015239826242404497
210,221,6d2f089b,26907,-110.0239691523686,1.5843933084405952,0.30249902633043435,0.0,0.0,0.30249902633043435,1.177233738620035,0.0,0.0,1.177233738620035,0.10466054349012577,0.0,0.0,0.10466054349012577
211,221,6d2f089b,26907,-117.66881255480735,1.9666354906291639,0.40315527910756876,0.0,0.0,0.40315527910756876,1.3239157704977411,0.0,0.0,1.3239157704977411,0.239564441023854,0.0,0.0,0.239564441023854
212,221,6d2f089b,26907,-116.84768947888435,1.9255793242941515,0.39236893856485944,0.0,0.0,0.39236893856485944,1.2979158684357421,0.0,0.0,1.2979158684357421,0.2352945172935499,0.0,0.0,0.2352945172935499
213,221,6d2f089b,26907,-119.90157553969311,2.07827361565678,0.43224825473186734,0.0,0.0,0.43224825473186734,1.3599408101564299,0.0,0.0,1.3599408101564299,0.28608455076848305,0.0,0.0,0.28608455076848305
214,221,6d2f089b,26907,-120.77709695994358,2.122049692570667,0.444848028488648,0.0,0.0,0.444848028488648,1.3783128553215769,0.0,0.0,1.3783128553215769,0.2988888087604422,0.0,0.0,0.2988888087604422
215,221,6d2f089b,26907,-115.60896367081705,1.863643002757135,0.37420025085145237,0.0,0.0,0.37420025085145237,1.2781956077093115,0.0,0.0,1.2781956077093115,0.21124714419637103,0.0,0.0,0.21124714419637103
216,221,6d2f089b,26907,-109.41595144632629,1.5539924100668954,0.2935825679665609,0.0,0.0,0.2935825679665609,1.157441866409415,0.0,0.0,1.157441866409415,0.10296797569091942,0.0,0.0,0.10296797569091942
1,222,6d2f089b,26907,-112.25529377209571,1.6959595099562688,0.3052852034089253,0.0,0.0,0.3052852034089253,1.2725532067720373,0.0,0.0,1.2725532067720373,0.11812109977530616,0.0,0.0,0.11812109977530616
2,222,6d2f089b,26907,-102.54226557302,1.210308108615401,0.17120423257432904,0.0,0.0,0.17120423257432904,1.039103876041072,0.0,0.0,1.039103876041072,0.0,0.0,0.0,0.0
3,222,6d2f089b,26907,-102.45275144311695,1.2058323935001185,0.17455785207496777,0.0,0.0,0.17455785207496777,1.0312745414251507,0.0,0.0,1.0312745414251507,0.0,0.0,0.0,0.0
4,222,6d2f089b,26907,-103.79920333005477,1.2731549956472483,0.20370442549365886,0.0,0.0,0.20370442549365886,1.0680838907330534,0.0,0.0,1.0680838907330534,0.0013666794205360322,0.0,0.0,0.0013666794205360322
5,222,6d2f089b,26907,-104.84783637497421,1.3255866663268174,0.2227326634543163,0.0,0.0,0.2227326634543163,1.0932958514816515,0.0,0.0,1.0932958514816515,0.00955815139084959,0.0,0.0,0.00955815139084959
6,222,6d2f089b,26907,-112.65058559860088,1.7157241202248126,0.3366779833976834,0.0,0.0,0.3366779833976834,1.252333883373429,0.0,0.0,1.252333883373429,0.12671225345370019,0.0,0.0,0.12671225345370019
7,222,6d2f089b,26907,-119.57255648408572,2.0618226814610168,0.433450256133578,0.0,0.0,0.433450256133578,1.3927270743066595,0.0,0.0,1.3927270743066595,0.235645351020779,0.0,0.0,0.235645351020779
8,222,6d2f089b,26907,-125.75707204751096,2.3710484103480196,0.5185504170451716,0.0,0.0,0.5185504170451716,1.5208254493144222,0.0,0.0,1.5208254493144222,0.33167254398842605,0.0,0.0,0.33167254398842605
9,222,6d2f089b,26907,-129.96760341713593,2.5815749617315973,0.5758603558262283,0.0,0.0,0.5758603558262283,1.6078452681468698,0.0,0.0,1.6078452681468698,0.3978693377584992,0.0,0.0,0.3978693377584992
10,222,6d2f089b,26907,-132.4943687891303,2.70791325544654,0.6088445366018076,0.0,0.0,0.6088445366018076,1.6624879471346548,0.0,0.0,1.6624879471346548,0.43658077171007736,0.0,0.0,0.43658077171007736
11,222,6d2f089b,26907,-132.71688261764456,2.71903895451348,0.6111639775791697,0.0,0.0,0.6111639775791697,1.6719406761065676,0.0,0.0,1.6719406761065676,0.435934300827743,0.0,0.0,0.435934300827743
12,222,6d2f089b,26907,-130.71822019662056,2.619105830039177,0.5826324861761607,0.0,0.0,0.5826324861761607,1.636581887948784,0.0,0.0,1.636581887948784,0.3998914559142326,0.0,0.0,0.3998914559142326
13,222,6d2f089b,26907,-125.49161434610504,2.3577755217153005,0.5097981306671997,0.0,0.0,0.5097981306671997,1.5369192990867913,0.0,0.0,1.5369192990867913,0.31105809196130974,0.0,0.0,0.31105809196130974
14,222,6d2f089b,26907,-115.43427839302925,1.8549087608098056,0.36956034692119655,0.0,0.0,0.36956034692119655,1.3388526789972783,0.0,0.0,1.3388526789972783,0.14649573489133072,0.0,0.0,0.14649573489133072
15,222,6d2f089b,26907,-105.53284161728061,1.3598368911111727,0.22444384469307188,0.0,0.0,0.22444384469307188,1.1292938764163543,0.0,0.0,1.1292938764163543,0.0060991700017465345,0.0,0.0,0.0060991700017465345
16,222,6d2f089b,26907,-102.63049168141298,1.2147194243983546,0.17190908533637272,0.0,0.0,0.17190908533637272,1.0428103390619818,0.0,0.0,1.0428103390619818,0.0,0.0,0.0,0.0
17,222,6d2f089b,26907,-103.61163497754703,1.26377655439205,0.19555163529786324,0.0,0.0,0.19555163529786324,1.0638274681027977,0.0,0.0,1.0638274681027977,0.004397450991389107,0.0,0.0,0.004397450991389107
18,222,6d2f089b,26907,-105.47944766369893,1.3571672082815909,0.22730716064940726,0.0,0.0,0.22730716064940726,1.0933803214321078,0.0,0.0,1.0933803214321078,0.03647972620007578,0.0,0.0,0.03647972620007578
19,222,6d2f089b,26907,-108.18960235196111,1.4926749295768726,0.26529985360568276,0.0,0.0,0.26529985360568276,1.1359247883759844,0.0,0.0,1.1359247883759844,0.09145028759520546,0.0,0.0,0.09145028759520546
20,222,6d2f089b,26907,-111.82593064764514,1.674491345146671,0.3155199551475718,0.0,0.0,0.3155199551475718,1.2042178910905488,0.0,0.0,1.2042178910905488,0.1547534989085504,0.0,0.0,0.1547534989085504
21,222,6d2f089b,26907,-113.20920849783161,1.7436552563736238,0.33617779394181446,0.0,0.0,0.33617779394181446,1.2295304606907227,0.0,0.0,1.2295304606907227,0.17794700174108669,0.0,0.0,0.17794700174108669
22,222,6d2f089b,26907,-113.33622763193019,1.7500061905745348,0.3412790986316667,0.0,0.0,0.3412790986316667,1.2322029554016716,0.0,0.0,1.2322029554016716,0.17652413654119647,0.0,0.0,0.17652413654119647
23,222,6d2f089b,26907,-112.06490789111345,1.6864402157623457,0.32672944766856604,0.0,0.0,0.32672944766856604,1.209996094589166,0.0,0.0,1.209996094589166,0.14971467350461376,0.0,0.0,0.14971467350461376
24,222,6d2f089b,26907,-108.22096414295265,1.4942430147801131,0.2788973018851386,0.0,0.0,0.2788973018851386,1.1331120459731843,0.0,0.0,1.1331120459731843,0.08223366692179024,0.0,0.0,0.08223366692179024
97,223,6d2f089b,26907,-103.13040881046689,1.239715247643542,0.19158344380612857,0.0,0.0,0.19158344380612857,1.0478342312187037,0.0,0.0,1.0478342312187037,0.0002975726187097738,0.0,0.0,0.0002975726187097738
98,223,6d2f089b,26907,-95.50374375242484,0.8583820260648858,0.048652367736238045,0.0,0.0,0.048652367736238045,0.8097296583286477,0.0,0.0,0.8097296583286477,0.0,0.0,0.0,0.0
99,223,6d2f089b,26907,-95.98862091480548,0.8826258622396539,0.06366224022895484,0.0,0.0,0.06366224022895484,0.818963622010699,0.0,0.0,0.818963622010699,0.0,0.0,0.0,0.0
100,223,6d2f089b,26907,-97.21459456968961,0.9439245593435137,0.09071350541281853,0.0,0.0,0.09071350541281853,0.8532110539306952,0.0,0.0,0.8532110539306952,0.0,0.0,0.0,0.0
101,223,6d2f089b,26907,-98.68070123523266,1.0172298947272607,0.12138340237499001,0.0,0.0,0.12138340237499001,0.8958464923522707,0.0,0.0,0.8958464923522707,0.0,0.0,0.0,0.0
102,223,6d2f089b,26907,-101.92962270855382,1.1796759604210407,0.1881947273034701,0.0,0.0,0.1881947273034701,0.9914812331175706,0.0,0.0,0.9914812331175706,0.0,0.0,0.0,0.0
103,223,6d2f089b,26907,-107.42329644265271,1.4543596273685457,0.281879467659675,0.0,0.0,0.281879467659675,1.1319045446048228,0.0,0.0,1.1319045446048228,0.040575615104047946,0.0,0.0,0.040575615104047946
104,223,6d2f089b,26907,-112.88857416304515,1.7276235053862783,0.35806076593857084,0.0,0.0,0.35806076593857084,1.2448282936662889,0.0,0.0,1.2448282936662889,0.12473444578141857,0.0,0.0,0.12473444578141857
105,223,6d2f089b,26907,-116.59697469397068,1.9130435519652365,0.4085770123148109,0.0,0.0,0.4085770123148109,1.3234248145837777,0.0,0.0,1.3234248145837777,0.18104172506664784,0.0,0.0,0.18104172506664784
106,223,6d2f089b,26907,-120.59852953664894,2.11312127899372,0.4609836650233965,0.0,0.0,0.4609836650233965,1.4105275274350906,0.0,0.0,1.4105275274350906,0.2416100865352333,0.0,0.0,0.2416100865352333
107,223,6d2f089b,26907,-123.02719617420823,2.2345546548906863,0.4935492633372003,0.0,0.0,0.4935492633372003,1.4636474059455522,0.0,0.0,1.4636474059455522,0.2773579856079338,0.0,0.0,0.2773579856079338
108,223,6d2f089b,26907,-123.0776983709356,2.2370797237875144,0.4946033319317753,0.0,0.0,0.4946033319317753,1.4681640526356243,0.0,0.0,1.4681640526356243,0.2743123392201148,0.0,0.0,0.2743123392201148
109,223,6d2f089b,26907,-120.42574309396977,2.1044819852592895,0.4591300689751734,0.0,0.0,0.4591300689751734,1.4194727148008288,0.0,0.0,1.4194727148008288,0.22587920148328733,0.0,0.0,0.22587920148328733
110,223,6d2f089b,26907,-116.16800838462713,1.8915952650231145,0.3998369281216516,0.0,0.0,0.3998369281216516,1.3376913382500433,0.0,0.0,1.3376913382500433,0.1540669986514196,0.0,0.0,0.1540669986514196
111,223,6d2f089b,26907,-110.36747878207905,1.6015687534353562,0.3187165290222971,0.0,0.0,0.3187165290222971,1.2228480274819404,0.0,0.0,1.2228480274819404,0.06000419693111869,0.0,0.0,0.06000419693111869
112,223,6d2f089b,26907,-107.277310852503,1.4470603425597368,0.2706127194766139,0.0,0.0,0.2706127194766139,1.1587484490621356,0.0,0.0,1.1587484490621356,0.017699174020987307,0.0,0.0,0.017699174020987307
113,223,6d2f089b,26907,-111.91230650358406,1.6788101346423308,0.32757176111072184,0.0,0.0,0.32757176111072184,1.243392181002617,0.0,0.0,1.243392181002617,0.10784619252899197,0.0,0.0,0.10784619252899197
114,223,6d2f089b,26907,-115.52247212539224,1.8593184185128495,0.37049196138852736,0.0,0.0,0.37049196138852736,1.3022360352090416,0.0,0.0,1.3022360352090416,0.18659042191528052,0.0,0.0,0.18659042191528052
115,223,6d2f089b,26907,-116.83459740151191,1.9249246649635083,0.3845665135853893,0.0,0.0,0.3845665135853893,1.3187320829634852,0.0,0.0,1.3187320829634852,0.22162606841463384,0.0,0.0,0.22162606841463384
116,223,6d2f089b,26907,-118.33914832393661,2.0001522283954767,0.40441097279716653,0.0,0.0,0.40441097279716653,1.341318314865267,0.0,0.0,1.341318314865267,0.25442294073304317,0.0,0.0,0.25442294073304317
117,223,6d2f089b,26907,-121.1496704999175,2.1406783300992496,0.44459544739788814,0.0,0.0,0.44459544739788814,1.3930382390488036,0.0,0.0,1.3930382390488036,0.3030446436525578,0.0,0.0,0.3030446436525578
118,223,6d2f089b,26907,-119.80833186080065,2.073611433674899,0.4282583556425694,0.0,0.0,0.4282583556425694,1.3654120345933989,0.0,0.0,1.3654120345933989,0.2799410434389311,0.0,0.0,0.2799410434389311
119,223,6d2f089b,26907,-116.28908552195526,1.8976490839977036,0.38327494159172715,0.0,0.0,0.38327494159172715,1.2971939610392476,0.0,0.0,1.2971939610392476,0.2171801813667289,0.0,0.0,0.2171801813667289
120,223,6d2f089b,26907,-110.19051062461386,1.5927203813161945,0.30351750733116023,0.0,0.0,0.30351750733116023,1.1815832222277827,0.0,0.0,1.1815832222277827,0.10761965175725163,0.0,0.0,0.10761965175725163
649,224,6d2f089b,26907,-113.23713447801823,1.745051555983777,0.3398728153724493,0.0,0.0,0.3398728153724493,1.2633631190192152,0.0,0.0,1.2633631190192152,0.14181562159211247,0.0,0.0,0.14181562159211247
650,224,6d2f089b,26907,-106.13510947620219,1.3899503152274542,0.24504555917397708,0.0,0.0,0.24504555917397708,1.1195198548215868,0.0,0.0,1.1195198548215868,0.0253849012318903,0.0,0.0,0.0253849012318903
651,224,6d2f089b,26907,-105.99378407005982,1.3828840207353394,0.2483711794790162,0.0,0.0,0.2483711794790162,1.109760863135134,0.0,0.0,1.109760863135134,0.024751978121189344,0.0,0.0,0.024751978121189344
652,224,6d2f089b,26907,-106.97640675884826,1.4320151588145322,0.2625049219515594,0.0,0.0,0.2625049219515594,1.1287033539546216,0.0,0.0,1.1287033539546216,0.040806882908351216,0.0,0.0,0.040806882908351216
653,224,6d2f089b,26907,-110.98002253128148,1.6321959596405988,0.31953559681201527,0.0,0.0,0.31953559681201527,1.206605911289472,0.0,0.0,1.206605911289472,0.10605445153911153,0.0,0.0,0.10605445153911153
654,224,6d2f089b,26907,-117.26632949753278,1.946511322303288,0.40660216494460255,0.0,0.0,0.40660216494460255,1.3327192567821338,0.0,0.0,1.3327192567821338,0.20718990057655162,0.0,0.0,0.20718990057655162
655,224,6d2f089b,26907,-124.88776684815984,2.3275831769062085,0.510876085208178,0.0,0.0,0.510876085208178,1.4888224525849627,0.0,0.0,1.4888224525849627,0.3278846391130681,0.0,0.0,0.3278846391130681
656,224,6d2f089b,26907,-130.24332065204828,2.5953608461420234,0.5854201724103472,0.0,0.0,0.5854201724103472,1.598913670428004,0.0,0.0,1.598913670428004,0.41102700330367226,0.0,0.0,0.41102700330367226
657,224,6d2f089b,26907,-133.96956032102358,2.781672852819214,0.6358392820553436,0.0,0.0,0.6358392820553436,1.6775434333583288,0.0,0.0,1.6775434333583288,0.46829013740554193,0.0,0.0,0.46829013740554193
658,224,6d2f089b,26907,-135.72672093972625,2.869530863627855,0.6588858401022288,0.0,0.0,0.6588858401022288,1.716045590982624,0.0,0.0,1.716045590982624,0.4945994325430023,0.0,0.0,0.4945994325430023
659,224,6d2f089b,26907,-135.83440675738393,2.874915149214803,0.65990612357259,0.0,0.0,0.65990612357259,1.7206232360894596,0.0,0.0,1.7206232360894596,0.49438578955275325,0.0,0.0,0.49438578955275325
660,224,6d2f089b,26907,-133.2290222480515,2.7446459276936395,0.6251481743976668,0.0,0.0,0.6251481743976668,1.6692220830920288,0.0,0.0,1.6692220830920288,0.4502756702039441,0.0,0.0,0.4502756702039441
661,224,6d2f089b,26907,-126.65285942461652,2.415837774183913,0.5356963096991596,0.0,0.0,0.5356963096991596,1.5404104786971013,0.0,0.0,1.5404104786971013,0.33973098578765226,0.0,0.0,0.33973098578765226
662,224,6d2f089b,26907,-115.75836677861682,1.8711131528143798,0.3845837789532436,0.0,0.0,0.3845837789532436,1.3232307032280672,0.0,0.0,1.3232307032280672,0.16329867063306902,0.0,0.0,0.16329867063306902
663,224,6d2f089b,26907,-105.62034675207023,1.3642121507861067,0.24128560804984978,0.0,0.0,0.24128560804984978,1.1103021794619419,0.0,0.0,1.1103021794619419,0.012624363274315042,0.0,0.0,0.012624363274315042
664,224,6d2f089b,26907,-109.84387069360068,1.5753883385813736,0.2967883745815967,0.0,0.0,0.2967883745815967,1.1887081273108169,0.0,0.0,1.1887081273108169,0.08989183668896006,0.0,0.0,0.08989183668896006
665,224,6d2f089b,26907,-119.66295645699282,2.0663426499221518,0.4249665607859643,0.0,0.0,0.4249665607859643,1.3827672174907593,0.0,0.0,1.3827672174907593,0.25860887164542823,0.0,0.0,0.25860887164542823
666,224,6d2f089b,26907,-126.25357418927372,2.395873558196248,0.5101227333383487,0.0,0.0,0.5101227333383487,1.5137012170711508,0.0,0.0,1.5137012170711508,0.3720496077867481,0.0,0.0,0.3720496077867481
667,224,6d2f089b,26907,-130.20940258222583,2.5936649701175716,0.5613137311555918,0.0,0.0,0.5613137311555918,1.5917042800528718,0.0,0.0,1.5917042800528718,0.44064695890910777,0.0,0.0,0.44064695890910777
668,224,6d2f089b,26907,-133.69553546756492,2.7679715679585795,0.6067908743498367,0.0,0.0,0.6067908743498367,1.665473541627724,0.0,0.0,1.665473541627724,0.4957071519810188,0.0,0.0,0.4957071519810188
669,224,6d2f089b,26907,-135.1462719554692,2.840508450219925,0.6300222140532508,0.0,0.0,0.6300222140532508,1.6935357197011873,0.0,0.0,1.6935357197011873,0.5169505164654866,0.0,0.0,0.5169505164654866
670,224,6d2f089b,26907,-134.87620378590498,2.827005005932724,0.6322486620864198,0.0,0.0,0.6322486620864198,1.6851765550858662,0.0,0.0,1.6851765550858662,0.5095797887604379,0.0,0.0,0.5095797887604379
671,224,6d2f089b,26907,-131.01818043832523,2.6341038354680366,0.5876883855452586,0.0,0.0,0.5876883855452586,1.6038121917169963,0.0,0.0,1.6038121917169963,0.44260325820578195,0.0,0.0,0.44260325820578195
672,224,6d2f089b,26907,-118.45625539226322,2.006007613343982,0.4225429758571597,0.0,0.0,0.4225429758571597,1.3493814932442747,0.0,0.0,1.3493814932442747,0.23408314424254795,0.0,0.0,0.23408314424254795
649,225,6d2f089b,26907,-113.23713447801823,1.745051555983777,0.3398728153724493,0.0,0.0,0.3398728153724493,1.2633631190192152,0.0,0.0,1.2633631190192152,0.14181562159211247,0.0,0.0,0.14181562159211247
650,225,6d2f089b,26907,-106.13510947620219,1.3899503152274542,0.24504555917397708,0.0,0.0,0.24504555917397708,1.1195198548215868,0.0,0.0,1.1195198548215868,0.0253849012318903,0.0,0.0,0.0253849012318903
651,225,6d2f089b,26907,-105.99378407005982,1.3828840207353394,0.2483711794790162,0.0,0.0,0.2483711794790162,1.109760863135134,0.0,0.0,1.109760863135134,0.024751978121189344,0.0,0.0,0.024751978121189344
652,225,6d2f089b,26907,-106.97640675884826,1.4320151588145322,0.2625049219515594,0.0,0.0,0.2625049219515594,1.1287033539546216,0.0,0.0,1.1287033539546216,0.040806882908351216,0.0,0.0,0.040806882908351216
653,225,6d2f089b,26907,-110.98002253128148,1.6321959596405988,0.31953559681201527,0.0,0.0,0.31953559681201527,1.206605911289472,0.0,0.0,1.206605911289472,0.10605445153911153,0.0,0.0,0.10605445153911153
654,225,6d2f089b,26907,-117.26632949753278,1.946511322303288,0.40660216494460255,0.0,0.0,0.40660216494460255,1.3327192567821338,0.0,0.0,1.3327192567821338,0.20718990057655162,0.0,0.0,0.20718990057655162
655,225,6d2f089b,26907,-124.88776684815984,2.3275831769062085,0.510876085208178,0.0,0.0,0.510876085208178,1.4888224525849627,0.0,0.0,1.4888224525849627,0.3278846391130681,0.0,0.0,0.3278846391130681
656,225,6d2f089b,26907,-130.24332065204828,2.5953608461420234,0.5854201724103472,0.0,0.0,0.5854201724103472,1.598913670428004,0.0,0.0,1.598913670428004,0.41102700330367226,0.0,0.0,0.41102700330367226
657,225,6d2f089b,26907,-133.96956032102358,2.781672852819214,0.6358392820553436,0.0,0.0,0.6358392820553436,1.6775434333583288,0.0,0.0,1.6775434333583288,0.46829013740554193,0.0,0.0,0.46829013740554193
658,225,6d2f089b,26907,-135.72672093972625,2.869530863627855,0.6588858401022288,0.0,0.0,0.6588858401022288,1.716045590982624,0.0,0.0,1.716045590982624,0.4945994325430023,0.0,0.0,0.4945994325430023
659,225,6d2f089b,26907,-135.83440675738393,2.874915149214803,0.65990612357259,0.0,0.0,0.65990612357259,1.7206232360894596,0.0,0.0,1.7206232360894596,0.49438578955275325,0.0,0.0,0.49438578955275325
660,225,6d2f089b,26907,-133.2290222480515,2.7446459276936395,0.6251481743976668,0.0,0.0,0.6251481743976668,1.6692220830920288,0.0,0.0,1.6692220830920288,0.4502756702039441,0.0,0.0,0.4502756702039441
661,225,6d2f089b,26907,-126.65285942461652,2.415837774183913,0.5356963096991596,0.0,0.0,0.5356963096991596,1.5404104786971013,0.0,0.0,1.5404104786971013,0.33973098578765226,0.0,0.0,0.33973098578765226
662,225,6d2f089b,26907,-115.75836677861682,1.8711131528143798,0.3845837789532436,0.0,0.0,0.3845837789532436,1.3232307032280672,0.0,0.0,1.3232307032280672,0.16329867063306902,0.0,0.0,0.16329867063306902
663,225,6d2f089b,26907,-105.62034675207023,1.3642121507861067,0.24128560804984978,0.0,0.0,0.24128560804984978,1.1103021794619419,0.0,0.0,1.1103021794619419,0.012624363274315042,0.0,0.0,0.012624363274315042
664,225,6d2f089b,26907,-109.84387069360068,1.5753883385813736,0.2967883745815967,0.0,0.0,0.2967883745815967,1.1887081273108169,0.0,0.0,1.1887081273108169,0.08989183668896006,0.0,0.0,0.08989183668896006
665,225,6d2f089b,26907,-119.66295645699282,2.0663426499221518,0.4249665607859643,0.0,0.0,0.4249665607859643,1.3827672174907593,0.0,0.0,1.3827672174907593,0.25860887164542823,0.0,0.0,0.25860887164542823
666,225,6d2f089b,26907,-126.25357418927372,2.395873558196248,0.5101227333383487,0.0,0.0,0.5101227333383487,1.5137012170711508,0.0,0.0,1.5137012170711508,0.3720496077867481,0.0,0.0,0.3720496077867481
